Close,Close(t-1),Close(t-2),Close(t-3),Close(t-4),Close(t-5),Close(t-6),Close(t-7),Close(t-8),Close(t-9),Close(t-10),Close(t-11),Close(t-12),Close(t-13),Close(t-14)
0.49050274507360836,0.43702529454491823,0.4611549021661461,0.5036808592586517,0.5127710165423118,0.3625924284195743,0.33392603796064235,0.5139177270007207,0.4823265171869118,0.5016036377659463,0.5247029204740286,0.6117324117785101,0.6107020918508241,0.6686331029466217,0.7003738715512786
0.46394674436750805,0.49050274507360836,0.43702529454491823,0.4611549021661461,0.5036808592586517,0.5127710165423118,0.3625924284195743,0.33392603796064235,0.5139177270007207,0.4823265171869118,0.5016036377659463,0.5247029204740286,0.6117324117785101,0.6107020918508241,0.6686331029466217
0.48830913305018053,0.46394674436750805,0.49050274507360836,0.43702529454491823,0.4611549021661461,0.5036808592586517,0.5127710165423118,0.3625924284195743,0.33392603796064235,0.5139177270007207,0.4823265171869118,0.5016036377659463,0.5247029204740286,0.6117324117785101,0.6107020918508241
0.5049272240612139,0.48830913305018053,0.46394674436750805,0.49050274507360836,0.43702529454491823,0.4611549021661461,0.5036808592586517,0.5127710165423118,0.3625924284195743,0.33392603796064235,0.5139177270007207,0.4823265171869118,0.5016036377659463,0.5247029204740286,0.6117324117785101
0.4593103071856499,0.5049272240612139,0.48830913305018053,0.46394674436750805,0.49050274507360836,0.43702529454491823,0.4611549021661461,0.5036808592586517,0.5127710165423118,0.3625924284195743,0.33392603796064235,0.5139177270007207,0.4823265171869118,0.5016036377659463,0.5247029204740286
0.38527620301523746,0.4593103071856499,0.5049272240612139,0.48830913305018053,0.46394674436750805,0.49050274507360836,0.43702529454491823,0.4611549021661461,0.5036808592586517,0.5127710165423118,0.3625924284195743,0.33392603796064235,0.5139177270007207,0.4823265171869118,0.5016036377659463
0.41146660005561353,0.38527620301523746,0.4593103071856499,0.5049272240612139,0.48830913305018053,0.46394674436750805,0.49050274507360836,0.43702529454491823,0.4611549021661461,0.5036808592586517,0.5127710165423118,0.3625924284195743,0.33392603796064235,0.5139177270007207,0.4823265171869118
0.48902359920960126,0.41146660005561353,0.38527620301523746,0.4593103071856499,0.5049272240612139,0.48830913305018053,0.46394674436750805,0.49050274507360836,0.43702529454491823,0.4611549021661461,0.5036808592586517,0.5127710165423118,0.3625924284195743,0.33392603796064235,0.5139177270007207
0.49061898105509516,0.48902359920960126,0.41146660005561353,0.38527620301523746,0.4593103071856499,0.5049272240612139,0.48830913305018053,0.46394674436750805,0.49050274507360836,0.43702529454491823,0.4611549021661461,0.5036808592586517,0.5127710165423118,0.3625924284195743,0.33392603796064235
0.4124470205220645,0.49061898105509516,0.48902359920960126,0.41146660005561353,0.38527620301523746,0.4593103071856499,0.5049272240612139,0.48830913305018053,0.46394674436750805,0.49050274507360836,0.43702529454491823,0.4611549021661461,0.5036808592586517,0.5127710165423118,0.3625924284195743
0.3802575805303221,0.4124470205220645,0.49061898105509516,0.48902359920960126,0.41146660005561353,0.38527620301523746,0.4593103071856499,0.5049272240612139,0.48830913305018053,0.46394674436750805,0.49050274507360836,0.43702529454491823,0.4611549021661461,0.5036808592586517,0.5127710165423118
0.3213459994042973,0.3802575805303221,0.4124470205220645,0.49061898105509516,0.48902359920960126,0.41146660005561353,0.38527620301523746,0.4593103071856499,0.5049272240612139,0.48830913305018053,0.46394674436750805,0.49050274507360836,0.43702529454491823,0.4611549021661461,0.5036808592586517
0.22580799935675588,0.3213459994042973,0.3802575805303221,0.4124470205220645,0.49061898105509516,0.48902359920960126,0.41146660005561353,0.38527620301523746,0.4593103071856499,0.5049272240612139,0.48830913305018053,0.46394674436750805,0.49050274507360836,0.43702529454491823,0.4611549021661461
0.2868467064221807,0.22580799935675588,0.3213459994042973,0.3802575805303221,0.4124470205220645,0.49061898105509516,0.48902359920960126,0.41146660005561353,0.38527620301523746,0.4593103071856499,0.5049272240612139,0.48830913305018053,0.46394674436750805,0.49050274507360836,0.43702529454491823
0.3019692244811092,0.2868467064221807,0.22580799935675588,0.3213459994042973,0.3802575805303221,0.4124470205220645,0.49061898105509516,0.48902359920960126,0.41146660005561353,0.38527620301523746,0.4593103071856499,0.5049272240612139,0.48830913305018053,0.46394674436750805,0.49050274507360836
0.4026090742696222,0.3019692244811092,0.2868467064221807,0.22580799935675588,0.3213459994042973,0.3802575805303221,0.4124470205220645,0.49061898105509516,0.48902359920960126,0.41146660005561353,0.38527620301523746,0.4593103071856499,0.5049272240612139,0.48830913305018053,0.46394674436750805
0.392538351941194,0.4026090742696222,0.3019692244811092,0.2868467064221807,0.22580799935675588,0.3213459994042973,0.3802575805303221,0.4124470205220645,0.49061898105509516,0.48902359920960126,0.41146660005561353,0.38527620301523746,0.4593103071856499,0.5049272240612139,0.48830913305018053
0.41832982250648443,0.392538351941194,0.4026090742696222,0.3019692244811092,0.2868467064221807,0.22580799935675588,0.3213459994042973,0.3802575805303221,0.4124470205220645,0.49061898105509516,0.48902359920960126,0.41146660005561353,0.38527620301523746,0.4593103071856499,0.5049272240612139
0.35085998273994123,0.41832982250648443,0.392538351941194,0.4026090742696222,0.3019692244811092,0.2868467064221807,0.22580799935675588,0.3213459994042973,0.3802575805303221,0.4124470205220645,0.49061898105509516,0.48902359920960126,0.41146660005561353,0.38527620301523746,0.4593103071856499
0.3491981148104193,0.35085998273994123,0.41832982250648443,0.392538351941194,0.4026090742696222,0.3019692244811092,0.2868467064221807,0.22580799935675588,0.3213459994042973,0.3802575805303221,0.4124470205220645,0.49061898105509516,0.48902359920960126,0.41146660005561353,0.38527620301523746
0.2931781847791457,0.3491981148104193,0.35085998273994123,0.41832982250648443,0.392538351941194,0.4026090742696222,0.3019692244811092,0.2868467064221807,0.22580799935675588,0.3213459994042973,0.3802575805303221,0.4124470205220645,0.49061898105509516,0.48902359920960126,0.41146660005561353
0.32611541373967023,0.2931781847791457,0.3491981148104193,0.35085998273994123,0.41832982250648443,0.392538351941194,0.4026090742696222,0.3019692244811092,0.2868467064221807,0.22580799935675588,0.3213459994042973,0.3802575805303221,0.4124470205220645,0.49061898105509516,0.48902359920960126
0.3835645851882563,0.32611541373967023,0.2931781847791457,0.3491981148104193,0.35085998273994123,0.41832982250648443,0.392538351941194,0.4026090742696222,0.3019692244811092,0.2868467064221807,0.22580799935675588,0.3213459994042973,0.3802575805303221,0.4124470205220645,0.49061898105509516
0.3492146964477525,0.3835645851882563,0.32611541373967023,0.2931781847791457,0.3491981148104193,0.35085998273994123,0.41832982250648443,0.392538351941194,0.4026090742696222,0.3019692244811092,0.2868467064221807,0.22580799935675588,0.3213459994042973,0.3802575805303221,0.4124470205220645
0.27783962184534094,0.3492146964477525,0.3835645851882563,0.32611541373967023,0.2931781847791457,0.3491981148104193,0.35085998273994123,0.41832982250648443,0.392538351941194,0.4026090742696222,0.3019692244811092,0.2868467064221807,0.22580799935675588,0.3213459994042973,0.3802575805303221
0.22968006593249846,0.27783962184534094,0.3492146964477525,0.3835645851882563,0.32611541373967023,0.2931781847791457,0.3491981148104193,0.35085998273994123,0.41832982250648443,0.392538351941194,0.4026090742696222,0.3019692244811092,0.2868467064221807,0.22580799935675588,0.3213459994042973
0.28870788304001005,0.22968006593249846,0.27783962184534094,0.3492146964477525,0.3835645851882563,0.32611541373967023,0.2931781847791457,0.3491981148104193,0.35085998273994123,0.41832982250648443,0.392538351941194,0.4026090742696222,0.3019692244811092,0.2868467064221807,0.22580799935675588
0.3524220467615333,0.28870788304001005,0.22968006593249846,0.27783962184534094,0.3492146964477525,0.3835645851882563,0.32611541373967023,0.2931781847791457,0.3491981148104193,0.35085998273994123,0.41832982250648443,0.392538351941194,0.4026090742696222,0.3019692244811092,0.2868467064221807
